PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"21177968","Genome-wide analysis of alternative splicing in Caenorhabditis elegans","Ramani AK, Calarco JA, Pan Q, Mavandadi S, Wang Y, Nelson AC, Lee LJ, Morris Q, Blencowe BJ, Zhen M, Fraser AG.","Genome Res. 2011 Feb;21(2):342-8. doi: 10.1101/gr.114645.110. Epub 2010 Dec 22.","Ramani AK","Genome Res","2011","2010/12/24","PMC3032936","","10.1101/gr.114645.110"
"28709000","Regulatory Expansion in Mammals of Multivalent hnRNP Assemblies that Globally Control Alternative Splicing","Gueroussov S, Weatheritt RJ, O'Hanlon D, Lin ZY, Narula A, Gingras AC, Blencowe BJ.","Cell. 2017 Jul 13;170(2):324-339.e23. doi: 10.1016/j.cell.2017.06.037.","Gueroussov S","Cell","2017","2017/07/15","","","10.1016/j.cell.2017.06.037"
"30388412","Genome-wide CRISPR-Cas9 Interrogation of Splicing Networks Reveals a Mechanism for Recognition of Autism-Misregulated Neuronal Microexons","Gonatopoulos-Pournatzis T, Wu M, Braunschweig U, Roth J, Han H, Best AJ, Raj B, Aregger M, O'Hanlon D, Ellis JD, Calarco JA, Moffat J, Gingras AC, Blencowe BJ.","Mol Cell. 2018 Nov 1;72(3):510-524.e12. doi: 10.1016/j.molcel.2018.10.008.","Gonatopoulos-Pournatzis T","Mol Cell","2018","2018/11/03","","","10.1016/j.molcel.2018.10.008"
"23739326","MBNL proteins repress ES-cell-specific alternative splicing and reprogramming","Han H, Irimia M, Ross PJ, Sung HK, Alipanahi B, David L, Golipour A, Gabut M, Michael IP, Nachman EN, Wang E, Trcka D, Thompson T, O'Hanlon D, Slobodeniuc V, Barbosa-Morais NL, Burge CB, Moffat J, Frey BJ, Nagy A, Ellis J, Wrana JL, Blencowe BJ.","Nature. 2013 Jun 13;498(7453):241-5. doi: 10.1038/nature12270. Epub 2013 Jun 5.","Han H","Nature","2013","2013/06/07","PMC3933998","NIHMS546873","10.1038/nature12270"
"30988016","A slow transcription rate causes embryonic lethality and perturbs kinetic coupling of neuronal genes","Maslon MM, Braunschweig U, Aitken S, Mann AR, Kilanowski F, Hunter CJ, Blencowe BJ, Kornblihtt AR, Adams IR, Cáceres JF.","EMBO J. 2019 May 2;38(9):e101244. doi: 10.15252/embj.2018101244. Epub 2019 Apr 15.","Maslon MM","EMBO J","2019","2019/04/17","PMC6484407","","10.15252/embj.2018101244"
"23258890","The evolutionary landscape of alternative splicing in vertebrate species","Barbosa-Morais NL, Irimia M, Pan Q, Xiong HY, Gueroussov S, Lee LJ, Slobodeniuc V, Kutter C, Watt S, Colak R, Kim T, Misquitta-Ali CM, Wilson MD, Kim PM, Odom DT, Frey BJ, Blencowe BJ.","Science. 2012 Dec 21;338(6114):1587-93. doi: 10.1126/science.1230612.","Barbosa-Morais NL","Science","2012","2012/12/22","","","10.1126/science.1230612"
"25258385","Widespread intron retention in mammals functionally tunes transcriptomes","Braunschweig U, Barbosa-Morais NL, Pan Q, Nachman EN, Alipanahi B, Gonatopoulos-Pournatzis T, Frey B, Irimia M, Blencowe BJ.","Genome Res. 2014 Nov;24(11):1774-86. doi: 10.1101/gr.177790.114. Epub 2014 Sep 25.","Braunschweig U","Genome Res","2014","2014/09/27","PMC4216919","","10.1101/gr.177790.114"
"32209477","Shifts in Ribosome Engagement Impact Key Gene Sets in Neurodevelopment and Ubiquitination in Rett Syndrome","Rodrigues DC, Mufteev M, Weatheritt RJ, Djuric U, Ha KCH, Ross PJ, Wei W, Piekna A, Sartori MA, Byres L, Mok RSF, Zaslavsky K, Pasceri P, Diamandis P, Morris Q, Blencowe BJ, Ellis J.","Cell Rep. 2020 Mar 24;30(12):4179-4196.e11. doi: 10.1016/j.celrep.2020.02.107.","Rodrigues DC","Cell Rep","2020","2020/03/27","","","10.1016/j.celrep.2020.02.107"
"27015110","An extensive program of periodic alternative splicing linked to cell cycle progression","Dominguez D, Tsai YH, Weatheritt R, Wang Y, Blencowe BJ, Wang Z.","Elife. 2016 Mar 25;5:e10288. doi: 10.7554/eLife.10288.","Dominguez D","Elife","2016","2016/03/26","PMC4884079","","10.7554/eLife.10288"
"30833759","A novel protein domain in an ancestral splicing factor drove the evolution of neural microexons","Torres-Méndez A, Bonnal S, Marquez Y, Roth J, Iglesias M, Permanyer J, Almudí I, O'Hanlon D, Guitart T, Soller M, Gingras AC, Gebauer F, Rentzsch F, Blencowe BJ, Valcárcel J, Irimia M.","Nat Ecol Evol. 2019 Apr;3(4):691-701. doi: 10.1038/s41559-019-0813-6. Epub 2019 Mar 4.","Torres-Méndez A","Nat Ecol Evol","2019","2019/03/06","","","10.1038/s41559-019-0813-6"
"30698747","ARGLU1 is a transcriptional coactivator and splicing regulator important for stress hormone signaling and development","Magomedova L, Tiefenbach J, Zilberman E, Le Billan F, Voisin V, Saikali M, Boivin V, Robitaille M, Gueroussov S, Irimia M, Ray D, Patel R, Xu C, Jeyasuria P, Bader GD, Hughes TR, Morris QD, Scott MS, Krause H, Angers S, Blencowe BJ, Cummins CL.","Nucleic Acids Res. 2019 Apr 8;47(6):2856-2870. doi: 10.1093/nar/gkz010.","Magomedova L","Nucleic Acids Res","2019","2019/01/31","PMC6451108","","10.1093/nar/gkz010"
"24722254","Functional genomics evidence unearths new moonlighting roles of outer ring coat nucleoporins","Katsani KR, Irimia M, Karapiperis C, Scouras ZG, Blencowe BJ, Promponas VJ, Ouzounis CA.","Sci Rep. 2014 Apr 11;4:4655. doi: 10.1038/srep04655.","Katsani KR","Sci Rep","2014","2014/04/12","PMC3983603","","10.1038/srep04655"
"27984743","Misregulation of an Activity-Dependent Splicing Network as a Common Mechanism Underlying Autism Spectrum Disorders","Quesnel-Vallières M, Dargaei Z, Irimia M, Gonatopoulos-Pournatzis T, Ip JY, Wu M, Sterne-Weiler T, Nakagawa S, Woodin MA, Blencowe BJ, Cordes SP.","Mol Cell. 2016 Dec 15;64(6):1023-1034. doi: 10.1016/j.molcel.2016.11.033.","Quesnel-Vallières M","Mol Cell","2016","2016/12/17","","","10.1016/j.molcel.2016.11.033"
"27251103","Gomafu lncRNA knockout mice exhibit mild hyperactivity with enhanced responsiveness to the psychostimulant methamphetamine","Ip JY, Sone M, Nashiki C, Pan Q, Kitaichi K, Yanaka K, Abe T, Takao K, Miyakawa T, Blencowe BJ, Nakagawa S.","Sci Rep. 2016 Jun 2;6:27204. doi: 10.1038/srep27204.","Ip JY","Sci Rep","2016","2016/06/03","PMC4890022","","10.1038/srep27204"
"25877919","Myc and SAGA rewire an alternative splicing network during early somatic cell reprogramming","Hirsch CL, Coban Akdemir Z, Wang L, Jayakumaran G, Trcka D, Weiss A, Hernandez JJ, Pan Q, Han H, Xu X, Xia Z, Salinger AP, Wilson M, Vizeacoumar F, Datti A, Li W, Cooney AJ, Barton MC, Blencowe BJ, Wrana JL, Dent SY.","Genes Dev. 2015 Apr 15;29(8):803-16. doi: 10.1101/gad.255109.114. Epub 2015 Apr 15.","Hirsch CL","Genes Dev","2015","2015/04/17","PMC4403257","","10.1101/gad.255109.114"
"17065982","An RNA map predicting Nova-dependent splicing regulation","Ule J, Stefani G, Mele A, Ruggiu M, Wang X, Taneri B, Gaasterland T, Blencowe BJ, Darnell RB.","Nature. 2006 Nov 30;444(7119):580-6. doi: 10.1038/nature05304. Epub 2006 Oct 25.","Ule J","Nature","2006","2006/10/27","","","10.1038/nature05304"
"21924763","An alternative splicing switch regulates embryonic stem cell pluripotency and reprogramming","Gabut M, Samavarchi-Tehrani P, Wang X, Slobodeniuc V, O'Hanlon D, Sung HK, Alvarez M, Talukder S, Pan Q, Mazzoni EO, Nedelec S, Wichterle H, Woltjen K, Hughes TR, Zandstra PW, Nagy A, Wrana JL, Blencowe BJ.","Cell. 2011 Sep 30;147(1):132-46. doi: 10.1016/j.cell.2011.08.023. Epub 2011 Sep 15.","Gabut M","Cell","2011","2011/09/20","","","10.1016/j.cell.2011.08.023"
"25199720","Next-generation RNA sequencing of archival formalin-fixed paraffin-embedded urothelial bladder cancer","Liu Y, Noon AP, Aguiar Cabeza E, Shen J, Kuk C, Ilczynski C, Ni R, Sukhu B, Chan K, Barbosa-Morais NL, Hermanns T, Blencowe BJ, Azad A, van der Kwast TH, Catto JW, Zlotta AR, Wrana JL.","Eur Urol. 2014 Dec;66(6):982-6. doi: 10.1016/j.eururo.2014.07.045. Epub 2014 Sep 6.","Liu Y","Eur Urol","2014","2014/09/10","","","10.1016/j.eururo.2014.07.045"
"24368732","Regulated aggregative multicellularity in a close unicellular relative of metazoa","Sebé-Pedrós A, Irimia M, Del Campo J, Parra-Acero H, Russ C, Nusbaum C, Blencowe BJ, Ruiz-Trillo I.","Elife. 2013 Dec 24;2:e01287. doi: 10.7554/eLife.01287.","Sebé-Pedrós A","Elife","2013","2013/12/26","PMC3870316","","10.7554/eLife.01287"
"21325135","Regulation of alternative splicing by the core spliceosomal machinery","Saltzman AL, Pan Q, Blencowe BJ.","Genes Dev. 2011 Feb 15;25(4):373-84. doi: 10.1101/gad.2004811.","Saltzman AL","Genes Dev","2011","2011/02/18","PMC3042160","","10.1101/gad.2004811"
"28122580","Identification of small molecule modulators of HIV-1 Tat and Rev protein accumulation","Balachandran A, Wong R, Stoilov P, Pan S, Blencowe B, Cheung P, Harrigan PR, Cochrane A.","Retrovirology. 2017 Jan 26;14(1):7. doi: 10.1186/s12977-017-0330-0.","Balachandran A","Retrovirology","2017","2017/01/27","PMC5267425","","10.1186/s12977-017-0330-0"
"18026111","Using expression profiling data to identify human microRNA targets","Huang JC, Babak T, Corson TW, Chua G, Khan S, Gallie BL, Hughes TR, Blencowe BJ, Frey BJ, Morris QD.","Nat Methods. 2007 Dec;4(12):1045-9. doi: 10.1038/nmeth1130. Epub 2007 Nov 18.","Huang JC","Nat Methods","2007","2007/11/21","","","10.1038/nmeth1130"
"36597481","Survival-based CRISPR genetic screens across a panel of permissive cell lines identify common and cell-specific SARS-CoV-2 host factors","Chan K, Farias AG, Lee H, Guvenc F, Mero P, Brown KR, Ward H, Billmann M, Aulakh K, Astori A, Haider S, Marcon E, Braunschweig U, Pu S, Habsid A, Yan Tong AH, Christie-Holmes N, Budylowski P, Ghalami A, Mubareka S, Maguire F, Banerjee A, Mossman KL, Greenblatt J, Gray-Owen SD, Raught B, Blencowe BJ, Taipale M, Myers C, Moffat J.","Heliyon. 2023 Jan;9(1):e12744. doi: 10.1016/j.heliyon.2022.e12744. Epub 2022 Dec 30.","Chan K","Heliyon","2023","2023/01/04","PMC9800021","","10.1016/j.heliyon.2022.e12744"
"26700805","SMN and symmetric arginine dimethylation of RNA polymerase II C-terminal domain control termination","Zhao DY, Gish G, Braunschweig U, Li Y, Ni Z, Schmitges FW, Zhong G, Liu K, Li W, Moffat J, Vedadi M, Min J, Pawson TJ, Blencowe BJ, Greenblatt JF.","Nature. 2016 Jan 7;529(7584):48-53. doi: 10.1038/nature16469. Epub 2015 Dec 23.","Zhao DY","Nature","2016","2015/12/25","","","10.1038/nature16469"
"26446569","The alternative splicing factor Nova2 regulates vascular development and lumen formation","Giampietro C, Deflorian G, Gallo S, Di Matteo A, Pradella D, Bonomi S, Belloni E, Nyqvist D, Quaranta V, Confalonieri S, Bertalot G, Orsenigo F, Pisati F, Ferrero E, Biamonti G, Fredrickx E, Taveggia C, Wyatt CD, Irimia M, Di Fiore PP, Blencowe BJ, Dejana E, Ghigna C.","Nat Commun. 2015 Oct 8;6:8479. doi: 10.1038/ncomms9479.","Giampietro C","Nat Commun","2015","2015/10/09","PMC4633719","","10.1038/ncomms9479"
"25838543","Essential roles for the splicing regulator nSR100/SRRM4 during nervous system development","Quesnel-Vallières M, Irimia M, Cordes SP, Blencowe BJ.","Genes Dev. 2015 Apr 1;29(7):746-59. doi: 10.1101/gad.256115.114.","Quesnel-Vallières M","Genes Dev","2015","2015/04/04","PMC4387716","","10.1101/gad.256115.114"
"26109054","Corrigendum: Myc and SAGA rewire an alternative splicing network during early somatic cell reprogramming","Hirsch CL, Akdemir ZC, Wang L, Jayakumaran G, Trcka D, Weiss A, Hernandez JJ, Pan Q, Han H, Xu X, Xia Z, Salinger AP, Wilson M, Vizeacoumar F, Datti A, Li W, Cooney AJ, Barton MC, Blencowe BJ, Wrana JL, Dent SY.","Genes Dev. 2015 Jun 15;29(12):1341. doi: 10.1101/gad.266601.115.","Hirsch CL","Genes Dev","2015","2015/06/26","PMC4495403","","10.1101/gad.266601.115"
"22961382","5-hmC in the brain is abundant in synaptic genes and shows differences at the exon-intron boundary","Khare T, Pai S, Koncevicius K, Pal M, Kriukiene E, Liutkeviciute Z, Irimia M, Jia P, Ptak C, Xia M, Tice R, Tochigi M, Moréra S, Nazarians A, Belsham D, Wong AH, Blencowe BJ, Wang SC, Kapranov P, Kustra R, Labrie V, Klimasauskas S, Petronis A.","Nat Struct Mol Biol. 2012 Oct;19(10):1037-43. doi: 10.1038/nsmb.2372. Epub 2012 Sep 9.","Khare T","Nat Struct Mol Biol","2012","2012/09/11","PMC3465469","NIHMS398446","10.1038/nsmb.2372"
"17307815","Global analysis of alternative splicing during T-cell activation","Ip JY, Tong A, Pan Q, Topp JD, Blencowe BJ, Lynch KW.","RNA. 2007 Apr;13(4):563-72. doi: 10.1261/rna.457207. Epub 2007 Feb 16.","Ip JY","RNA","2007","2007/02/20","PMC1831861","","10.1261/rna.457207"
"25219497","A global regulatory mechanism for activating an exon network required for neurogenesis","Raj B, Irimia M, Braunschweig U, Sterne-Weiler T, O'Hanlon D, Lin ZY, Chen GI, Easton LE, Ule J, Gingras AC, Eyras E, Blencowe BJ.","Mol Cell. 2014 Oct 2;56(1):90-103. doi: 10.1016/j.molcel.2014.08.011. Epub 2014 Sep 11.","Raj B","Mol Cell","2014","2014/09/16","PMC4608043","EMS64074","10.1016/j.molcel.2014.08.011"
"15588312","The functional landscape of mouse gene expression","Zhang W, Morris QD, Chang R, Shai O, Bakowski MA, Mitsakakis N, Mohammad N, Robinson MD, Zirngibl R, Somogyi E, Laurin N, Eftekharpour E, Sat E, Grigull J, Pan Q, Peng WT, Krogan N, Greenblatt J, Fehlings M, van der Kooy D, Aubin J, Bruneau BG, Rossant J, Blencowe BJ, Frey BJ, Hughes TR.","J Biol. 2004;3(5):21. doi: 10.1186/jbiol16. Epub 2004 Dec 6.","Zhang W","J Biol","2004","2004/12/14","PMC549719","","10.1186/jbiol16"
"11739730","SRm160 splicing coactivator promotes transcript 3'-end cleavage","McCracken S, Lambermon M, Blencowe BJ.","Mol Cell Biol. 2002 Jan;22(1):148-60. doi: 10.1128/MCB.22.1.148-160.2002.","McCracken S","Mol Cell Biol","2002","2001/12/12","PMC134228","","10.1128/MCB.22.1.148-160.2002"
"27791185","Control of embryonic stem cell self-renewal and differentiation via coordinated alternative splicing and translation of YY2","Tahmasebi S, Jafarnejad SM, Tam IS, Gonatopoulos-Pournatzis T, Matta-Camacho E, Tsukumo Y, Yanagiya A, Li W, Atlasi Y, Caron M, Braunschweig U, Pearl D, Khoutorsky A, Gkogkas CG, Nadon R, Bourque G, Yang XJ, Tian B, Stunnenberg HG, Yamanaka Y, Blencowe BJ, Giguère V, Sonenberg N.","Proc Natl Acad Sci U S A. 2016 Nov 1;113(44):12360-12367. doi: 10.1073/pnas.1615540113. Epub 2016 Oct 24.","Tahmasebi S","Proc Natl Acad Sci U S A","2016","2016/11/03","PMC5098618","","10.1073/pnas.1615540113"
"19737518","Regulation of vertebrate nervous system alternative splicing and development by an SR-related protein","Calarco JA, Superina S, O'Hanlon D, Gabut M, Raj B, Pan Q, Skalska U, Clarke L, Gelinas D, van der Kooy D, Zhen M, Ciruna B, Blencowe BJ.","Cell. 2009 Sep 4;138(5):898-910. doi: 10.1016/j.cell.2009.06.012.","Calarco JA","Cell","2009","2009/09/10","","","10.1016/j.cell.2009.06.012"
"12939267","Transcriptional activators control splicing and 3'-end cleavage levels","Rosonina E, Bakowski MA, McCracken S, Blencowe BJ.","J Biol Chem. 2003 Oct 31;278(44):43034-40. doi: 10.1074/jbc.M307289200. Epub 2003 Aug 25.","Rosonina E","J Biol Chem","2003","2003/08/27","","","10.1074/jbc.M307289200"
"24859339","Brain-expressed exons under purifying selection are enriched for de novo mutations in autism spectrum disorder","Uddin M, Tammimies K, Pellecchia G, Alipanahi B, Hu P, Wang Z, Pinto D, Lau L, Nalpathamkalam T, Marshall CR, Blencowe BJ, Frey BJ, Merico D, Yuen RK, Scherer SW.","Nat Genet. 2014 Jul;46(7):742-7. doi: 10.1038/ng.2980. Epub 2014 May 25.","Uddin M","Nat Genet","2014","2014/05/27","","","10.1038/ng.2980"
"22454538","Alternative splicing networks regulated by signaling in human T cells","Martinez NM, Pan Q, Cole BS, Yarosh CA, Babcock GA, Heyd F, Zhu W, Ajith S, Blencowe BJ, Lynch KW.","RNA. 2012 May;18(5):1029-40. doi: 10.1261/rna.032243.112. Epub 2012 Mar 27.","Martinez NM","RNA","2012","2012/03/29","PMC3334690","","10.1261/rna.032243.112"
"21884984","Cross-regulation between an alternative splicing activator and a transcription repressor controls neurogenesis","Raj B, O'Hanlon D, Vessey JP, Pan Q, Ray D, Buckley NJ, Miller FD, Blencowe BJ.","Mol Cell. 2011 Sep 2;43(5):843-50. doi: 10.1016/j.molcel.2011.08.014.","Raj B","Mol Cell","2011","2011/09/03","","","10.1016/j.molcel.2011.08.014"
"27732849","MECP2 Is Post-transcriptionally Regulated during Human Neurodevelopment by Combinatorial Action of RNA-Binding Proteins and miRNAs","Rodrigues DC, Kim DS, Yang G, Zaslavsky K, Ha KC, Mok RS, Ross PJ, Zhao M, Piekna A, Wei W, Blencowe BJ, Morris Q, Ellis J.","Cell Rep. 2016 Oct 11;17(3):720-734. doi: 10.1016/j.celrep.2016.09.049.","Rodrigues DC","Cell Rep","2016","2016/10/13","","","10.1016/j.celrep.2016.09.049"
"32069328","An activator of G protein-coupled receptor and MEK1/2-ERK1/2 signaling inhibits HIV-1 replication by altering viral RNA processing","Wong RW, Balachandran A, Cheung PK, Cheng R, Pan Q, Stoilov P, Harrigan PR, Blencowe BJ, Branch DR, Cochrane A.","PLoS Pathog. 2020 Feb 18;16(2):e1008307. doi: 10.1371/journal.ppat.1008307. eCollection 2020 Feb.","Wong RW","PLoS Pathog","2020","2020/02/19","PMC7048317","","10.1371/journal.ppat.1008307"
"21163941","Global impact of RNA polymerase II elongation inhibition on alternative splicing regulation","Ip JY, Schmidt D, Pan Q, Ramani AK, Fraser AG, Odom DT, Blencowe BJ.","Genome Res. 2011 Mar;21(3):390-401. doi: 10.1101/gr.111070.110. Epub 2010 Dec 16.","Ip JY","Genome Res","2011","2010/12/18","PMC3044853","","10.1101/gr.111070.110"
"27502555","Conserved functional antagonism of CELF and MBNL proteins controls stem cell-specific alternative splicing in planarians","Solana J, Irimia M, Ayoub S, Orejuela MR, Zywitza V, Jens M, Tapial J, Ray D, Morris Q, Hughes TR, Blencowe BJ, Rajewsky N.","Elife. 2016 Aug 9;5:e16797. doi: 10.7554/eLife.16797.","Solana J","Elife","2016","2016/08/10","PMC4978528","","10.7554/eLife.16797"
"28329680","Major Roles for Pyrimidine Dimers, Nucleotide Excision Repair, and ATR in the Alternative Splicing Response to UV Irradiation","Muñoz MJ, Nieto Moreno N, Giono LE, Cambindo Botto AE, Dujardin G, Bastianello G, Lavore S, Torres-Méndez A, Menck CFM, Blencowe BJ, Irimia M, Foiani M, Kornblihtt AR.","Cell Rep. 2017 Mar 21;18(12):2868-2879. doi: 10.1016/j.celrep.2017.02.066.","Muñoz MJ","Cell Rep","2017","2017/03/23","","","10.1016/j.celrep.2017.02.066"
"26116661","Stromal Fat4 acts non-autonomously with Dchs1/2 to restrict the nephron progenitor pool","Bagherie-Lachidan M, Reginensi A, Pan Q, Zaveri HP, Scott DA, Blencowe BJ, Helmbacher F, McNeill H.","Development. 2015 Aug 1;142(15):2564-73. doi: 10.1242/dev.122648. Epub 2015 Jun 26.","Bagherie-Lachidan M","Development","2015","2015/06/28","","","10.1242/dev.122648"
"20502517","Most ""dark matter"" transcripts are associated with known genes","van Bakel H, Nislow C, Blencowe BJ, Hughes TR.","PLoS Biol. 2010 May 18;8(5):e1000371. doi: 10.1371/journal.pbio.1000371.","van Bakel H","PLoS Biol","2010","2010/05/27","PMC2872640","","10.1371/journal.pbio.1000371"
"21980446","Transcriptional profiling of endocrine cerebro-osteodysplasia using microarray and next-generation sequencing","Lahiry P, Lee LJ, Frey BJ, Rupar CA, Siu VM, Blencowe BJ, Hegele RA.","PLoS One. 2011;6(9):e25400. doi: 10.1371/journal.pone.0025400. Epub 2011 Sep 27.","Lahiry P","PLoS One","2011","2011/10/08","PMC3181319","","10.1371/journal.pone.0025400"
"23633940","Distinct types of disorder in the human proteome: functional implications for alternative splicing","Colak R, Kim T, Michaut M, Sun M, Irimia M, Bellay J, Myers CL, Blencowe BJ, Kim PM.","PLoS Comput Biol. 2013 Apr;9(4):e1003030. doi: 10.1371/journal.pcbi.1003030. Epub 2013 Apr 25.","Colak R","PLoS Comput Biol","2013","2013/05/02","PMC3635989","","10.1371/journal.pcbi.1003030"
"19561594","Rapid and systematic analysis of the RNA recognition specificities of RNA-binding proteins","Ray D, Kazan H, Chan ET, Peña Castillo L, Chaudhry S, Talukder S, Blencowe BJ, Morris Q, Hughes TR.","Nat Biotechnol. 2009 Jul;27(7):667-70. doi: 10.1038/nbt.1550. Epub 2009 Jun 28.","Ray D","Nat Biotechnol","2009","2009/06/30","","","10.1038/nbt.1550"
"15661351","Alternative splicing of conserved exons is frequently species-specific in human and mouse","Pan Q, Bakowski MA, Morris Q, Zhang W, Frey BJ, Hughes TR, Blencowe BJ.","Trends Genet. 2005 Feb;21(2):73-7. doi: 10.1016/j.tig.2004.12.004.","Pan Q","Trends Genet","2005","2005/01/22","","","10.1016/j.tig.2004.12.004"
"16127451","Genome-wide analysis of mouse transcripts using exon microarrays and factor graphs","Frey BJ, Mohammad N, Morris QD, Zhang W, Robinson MD, Mnaimneh S, Chang R, Pan Q, Sat E, Rossant J, Bruneau BG, Aubin JE, Blencowe BJ, Hughes TR.","Nat Genet. 2005 Sep;37(9):991-6. doi: 10.1038/ng1630. Epub 2005 Aug 28.","Frey BJ","Nat Genet","2005","2005/08/30","","","10.1038/ng1630"
"26522830","Compound heterozygous mutations in the noncoding RNU4ATAC cause Roifman Syndrome by disrupting minor intron splicing","Merico D, Roifman M, Braunschweig U, Yuen RK, Alexandrova R, Bates A, Reid B, Nalpathamkalam T, Wang Z, Thiruvahindrapuram B, Gray P, Kakakios A, Peake J, Hogarth S, Manson D, Buncic R, Pereira SL, Herbrick JA, Blencowe BJ, Roifman CM, Scherer SW.","Nat Commun. 2015 Nov 2;6:8718. doi: 10.1038/ncomms9718.","Merico D","Nat Commun","2015","2015/11/03","PMC4667643","","10.1038/ncomms9718"
"19789211","A systematic characterization of Cwc21, the yeast ortholog of the human spliceosomal protein SRm300","Khanna M, Van Bakel H, Tang X, Calarco JA, Babak T, Guo G, Emili A, Greenblatt JF, Hughes TR, Krogan NJ, Blencowe BJ.","RNA. 2009 Dec;15(12):2174-85. doi: 10.1261/rna.1790509. Epub 2009 Sep 29.","Khanna M","RNA","2009","2009/10/01","PMC2779666","","10.1261/rna.1790509"
"25031339","Epstein-Barr virus EBNA1 protein regulates viral latency through effects on let-7 microRNA and dicer","Mansouri S, Pan Q, Blencowe BJ, Claycomb JM, Frappier L.","J Virol. 2014 Oct;88(19):11166-77. doi: 10.1128/JVI.01785-14. Epub 2014 Jul 16.","Mansouri S","J Virol","2014","2014/07/18","PMC4178782","","10.1128/JVI.01785-14"
"17560998","Identification and characterization of RED120: a conserved PWI domain protein with links to splicing and 3'-end formation","Fortes P, Longman D, McCracken S, Ip JY, Poot R, Mattaj IW, Cáceres JF, Blencowe BJ.","FEBS Lett. 2007 Jun 26;581(16):3087-97. doi: 10.1016/j.febslet.2007.05.066. Epub 2007 Jun 4.","Fortes P","FEBS Lett","2007","2007/06/15","","","10.1016/j.febslet.2007.05.066"
"26135620","A germline mutation in SRRM2, a splicing factor gene, is implicated in papillary thyroid carcinoma predisposition","Tomsic J, He H, Akagi K, Liyanarachchi S, Pan Q, Bertani B, Nagy R, Symer DE, Blencowe BJ, de la Chapelle A.","Sci Rep. 2015 Jul 2;5:10566. doi: 10.1038/srep10566.","Tomsic J","Sci Rep","2015","2015/07/03","PMC4488885","","10.1038/srep10566"
"15610736","Revealing global regulatory features of mammalian alternative splicing using a quantitative microarray platform","Pan Q, Shai O, Misquitta C, Zhang W, Saltzman AL, Mohammad N, Babak T, Siu H, Hughes TR, Morris QD, Frey BJ, Blencowe BJ.","Mol Cell. 2004 Dec 22;16(6):929-41. doi: 10.1016/j.molcel.2004.12.004.","Pan Q","Mol Cell","2004","2004/12/22","","","10.1016/j.molcel.2004.12.004"
"21041478","Global profiling and molecular characterization of alternative splicing events misregulated in lung cancer","Misquitta-Ali CM, Cheng E, O'Hanlon D, Liu N, McGlade CJ, Tsao MS, Blencowe BJ.","Mol Cell Biol. 2011 Jan;31(1):138-50. doi: 10.1128/MCB.00709-10. Epub 2010 Nov 1.","Misquitta-Ali CM","Mol Cell Biol","2011","2010/11/03","PMC3019846","","10.1128/MCB.00709-10"
"18443041","Regulation of multiple core spliceosomal proteins by alternative splicing-coupled nonsense-mediated mRNA decay","Saltzman AL, Kim YK, Pan Q, Fagnani MM, Maquat LE, Blencowe BJ.","Mol Cell Biol. 2008 Jul;28(13):4320-30. doi: 10.1128/MCB.00361-08. Epub 2008 Apr 28.","Saltzman AL","Mol Cell Biol","2008","2008/04/30","PMC2447145","","10.1128/MCB.00361-08"
"17978102","Global analysis of alternative splicing differences between humans and chimpanzees","Calarco JA, Xing Y, Cáceres M, Calarco JP, Xiao X, Pan Q, Lee C, Preuss TM, Blencowe BJ.","Genes Dev. 2007 Nov 15;21(22):2963-75. doi: 10.1101/gad.1606907. Epub 2007 Oct 31.","Calarco JA","Genes Dev","2007","2007/11/06","PMC2049197","","10.1101/gad.1606907"
"27561422","The transcriptional and splicing landscape of intestinal organoids undergoing nutrient starvation or endoplasmic reticulum stress","Tsalikis J, Pan Q, Tattoli I, Maisonneuve C, Blencowe BJ, Philpott DJ, Girardin SE.","BMC Genomics. 2016 Aug 26;17(1):680. doi: 10.1186/s12864-016-2999-1.","Tsalikis J","BMC Genomics","2016","2016/08/27","PMC5000506","","10.1186/s12864-016-2999-1"
"17565696","Functional coordination of alternative splicing in the mammalian central nervous system","Fagnani M, Barash Y, Ip JY, Misquitta C, Pan Q, Saltzman AL, Shai O, Lee L, Rozenhek A, Mohammad N, Willaime-Morawek S, Babak T, Zhang W, Hughes TR, van der Kooy D, Frey BJ, Blencowe BJ.","Genome Biol. 2007;8(6):R108. doi: 10.1186/gb-2007-8-6-r108.","Fagnani M","Genome Biol","2007","2007/06/15","PMC2394768","","10.1186/gb-2007-8-6-r108"
"16159877","Proteomic analysis of SRm160-containing complexes reveals a conserved association with cohesin","McCracken S, Longman D, Marcon E, Moens P, Downey M, Nickerson JA, Jessberger R, Wilde A, Caceres JF, Emili A, Blencowe BJ.","J Biol Chem. 2005 Dec 23;280(51):42227-36. doi: 10.1074/jbc.M507410200. Epub 2005 Sep 13.","McCracken S","J Biol Chem","2005","2005/09/15","","","10.1074/jbc.M507410200"
"16287936","Highly consistent patterns for inherited human diseases at the molecular level","López-Bigas N, Blencowe BJ, Ouzounis CA.","Bioinformatics. 2006 Feb 1;22(3):269-77. doi: 10.1093/bioinformatics/bti781. Epub 2005 Nov 15.","López-Bigas N","Bioinformatics","2006","2005/11/17","","","10.1093/bioinformatics/bti781"
