PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"21193559","PERK activation at low glucose concentration is mediated by SERCA pump inhibition and confers preemptive cytoprotection to pancreatic β-cells","Moore CE, Omikorede O, Gomez E, Willars GB, Herbert TP.","Mol Endocrinol. 2011 Feb;25(2):315-26. doi: 10.1210/me.2010-0309. Epub 2010 Dec 30.","Moore CE","Mol Endocrinol","2011","2011/01/04","PMC3070211","","10.1210/me.2010-0309"
"25135474","Efficient mRNA polyadenylation requires a ubiquitin-like domain, a zinc knuckle, and a RING finger domain, all contained in the Mpe1 protein","Lee SD, Moore CL.","Mol Cell Biol. 2014 Nov;34(21):3955-67. doi: 10.1128/MCB.00077-14. Epub 2014 Aug 18.","Lee SD","Mol Cell Biol","2014","2014/08/20","PMC4386453","","10.1128/MCB.00077-14"
"21763421","cAMP inhibits mammalian target of rapamycin complex-1 and -2 (mTORC1 and 2) by promoting complex dissociation and inhibiting mTOR kinase activity","Xie J, Ponuwei GA, Moore CE, Willars GB, Tee AR, Herbert TP.","Cell Signal. 2011 Dec;23(12):1927-35. doi: 10.1016/j.cellsig.2011.06.025. Epub 2011 Jul 6.","Xie J","Cell Signal","2011","2011/07/19","PMC3189512","","10.1016/j.cellsig.2011.06.025"
"19188448","The essential N terminus of the Pta1 scaffold protein is required for snoRNA transcription termination and Ssu72 function but is dispensable for pre-mRNA 3'-end processing","Ghazy MA, He X, Singh BN, Hampsey M, Moore C.","Mol Cell Biol. 2009 Apr;29(8):2296-307. doi: 10.1128/MCB.01514-08. Epub 2009 Feb 2.","Ghazy MA","Mol Cell Biol","2009","2009/02/04","PMC2663318","","10.1128/MCB.01514-08"
"18567533","Evaluation of the Litron In Vitro MicroFlow Kit for the flow cytometric enumeration of micronuclei (MN) in mammalian cells","Collins JE, Ellis PC, White AT, Booth AE, Moore CE, Burman M, Rees RW, Lynch AM.","Mutat Res. 2008 Jun 30;654(1):76-81. doi: 10.1016/j.mrgentox.2008.05.003. Epub 2008 May 16.","Collins JE","Mutat Res","2008","2008/06/24","","","10.1016/j.mrgentox.2008.05.003"
"12819204","Organization and function of APT, a subcomplex of the yeast cleavage and polyadenylation factor involved in the formation of mRNA and small nucleolar RNA 3'-ends","Nedea E, He X, Kim M, Pootoolal J, Zhong G, Canadien V, Hughes T, Buratowski S, Moore CL, Greenblatt J.","J Biol Chem. 2003 Aug 29;278(35):33000-10. doi: 10.1074/jbc.M304454200. Epub 2003 Jun 20.","Nedea E","J Biol Chem","2003","2003/06/24","","","10.1074/jbc.M304454200"
"36761770","Macrophage differentiation is marked by increased abundance of the mRNA 3' end processing machinery, altered poly(A) site usage, and sensitivity to the level of CstF64","Mukherjee S, Graber JH, Moore CL.","Front Immunol. 2023 Jan 25;14:1091403. doi: 10.3389/fimmu.2023.1091403. eCollection 2023.","Mukherjee S","Front Immunol","2023","2023/02/10","PMC9905730","","10.3389/fimmu.2023.1091403"
"15024081","The essential WD repeat protein Swd2 has dual functions in RNA polymerase II transcription termination and lysine 4 methylation of histone H3","Cheng H, He X, Moore C.","Mol Cell Biol. 2004 Apr;24(7):2932-43. doi: 10.1128/MCB.24.7.2932-2943.2004.","Cheng H","Mol Cell Biol","2004","2004/03/17","PMC371121","","10.1128/MCB.24.7.2932-2943.2004"
"19635808","Assembly of an export-competent mRNP is needed for efficient release of the 3'-end processing complex after polyadenylation","Qu X, Lykke-Andersen S, Nasser T, Saguez C, Bertrand E, Jensen TH, Moore C.","Mol Cell Biol. 2009 Oct;29(19):5327-38. doi: 10.1128/MCB.00468-09. Epub 2009 Jul 27.","Qu X","Mol Cell Biol","2009","2009/07/29","PMC2747973","","10.1128/MCB.00468-09"
"15972000","The selective recruitment of mRNA to the ER and an increase in initiation are important for glucose-stimulated proinsulin synthesis in pancreatic beta-cells","Greenman IC, Gomez E, Moore CE, Herbert TP.","Biochem J. 2005 Oct 15;391(Pt 2):291-300. doi: 10.1042/BJ20050468.","Greenman IC","Biochem J","2005","2005/06/24","PMC1276927","","10.1042/BJ20050468"
